name,rating,user_ratings_total,types,address,latitude,longitude
어뮤즈,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구암동 609-6,36.3507987,127.3358836
카페1968,4.8,8.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구암동 606-17,36.3514894,127.3330378
커피베니스,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구암동 617-3,36.35116389999999,127.3325315
카페 풍경,5.0,2.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구암동 546,36.3517749,127.3356714
카페마녀,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구암동 544-23,36.3518441,127.3355572
피오라토,4.6,28.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구암동 611-1,36.3504667,127.3366395
오브떼르,4.2,100.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 구암동 612-6,36.3493427,127.3363476
아닐 부 있을 재,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구암동 595-11,36.3521917,127.3354244
무키케이크,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 구암동 595-11,36.3521917,127.3354244
좋은만남,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구암동 595-11,36.3521917,127.3354244
스타벅스 대전구암DT점,4.3,202.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 구암동 615-26,36.3487975,127.332731
로스티드빈스컴퍼니,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구암동 606-1,36.35227030000001,127.3332763
카페마띠니끄,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 상대동 439-1,36.3481749,127.3345311
크로앤피,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 상대동 439-1,36.3481749,127.3345311
카페베리빈스,,,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']",대전 유성구 상대동 454-2,36.3481063,127.3353996
클래스카페,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 구암동 619-21,36.3497345,127.3313939
친구다방,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 구암동 596-10,36.3529462,127.3344047
네코카페,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 구암동 623-8,36.3503966,127.3311676
지음카페,5.0,2.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 구암동 604-3,36.3525293,127.3322123
낭만꽃한송이,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 상대동 440-7,36.3480444,127.3324678
이화다방,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 구암동 611-13,36.3502365,127.3378559
카페메누하,5.0,3.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 봉명동 568-16,36.3530222,127.3357478
엔학고레,5.0,1.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 구암동 620-11,36.3491061,127.3311787
쥬스킹,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 구암동 597-4,36.3532676,127.3340143
카페크레마,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 구암동 597-4,36.3532676,127.3340143
허니빈스 구암점 커피 608,4.3,6.0,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']",대전 유성구 봉명동 465-9,36.35284969999999,127.3363797
커피608,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 봉명동 465-9,36.3528876,127.3363416
카페베이스,4.5,2.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 구암동 604-1,36.35262419999999,127.3318668
Godinus,3.0,1.0,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']",대전 유성구 봉명동 465-6,36.35359990000001,127.3362492
이디야대전관저동점,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 봉명동 557-25,36.3511361,127.3387151
디프레소,4.0,1.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 구암동 592-21,36.35400179999999,127.3333172
봉달쥬스,3.7,3.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 상대동 456-2,36.3467,127.3354227
투썸플레이스 대전신성점,4.1,417.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 신성동 118-41,36.38560930000001,127.3536704
투썸플레이스 충남대점,4.1,173.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 궁동 479-8,36.3612988,127.3438841
스타벅스 월평트레이더스점,3.9,108.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 월평동 510,36.3576398,127.3629947
커피1011,4.5,299.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 신성동 208-1,36.3886301,127.347684
스타벅스 충남대정문점,4.1,502.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 궁동 482-7,36.3606508,127.3446438
Caffe T,4.1,279.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 만년동 324,36.36830479999999,127.3804819
새로남카페,4.7,36.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 만년동 286,36.3661964,127.3799978
코너스톤 H,4.5,409.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 도룡동 393-16,36.384825,127.3770512
스타벅스 대전월평점,4.1,486.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 월평동 279,36.36100649999999,127.3772912
스타벅스 대전만년점,4.2,766.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 만년동 333,36.367573,127.382045
할리스커피 대전신성점,4.2,272.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 신성동 550,36.3933781,127.3525447
마노,3.7,3.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 도룡동 383-1,36.3883239,127.3789078
스타벅스 대전둔산로점,4.3,569.0,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 둔산동 996,36.354262,127.377307
스타벅스 둔산은하수점,4.2,280.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 둔산동 1010,36.352924,127.3777425
더크레마,5.0,2.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 갈마동 313-5,36.3504157,127.3700577
반지만들기카페 대전 반지마을,4.2,9.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 갈마동 273-20,36.351045,127.372625
스타벅스 대전조이마루점,4.1,631.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 도룡동 4-20,36.3762335,127.3911915
스타벅스 대전대덕로점,4.2,404.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 둔산동 1355,36.3533271,127.3806057
할리스커피 대전타임월드점,4.2,222.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 둔산동 1053,36.35106460000001,127.3772579
달콤커피 대전라미아호텔점,3.3,6.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 둔산동 1356,36.3530645,127.3804557
엔제리너스 대전카이스트점,4.7,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구성동 23,36.3731066,127.3606944
카페 드림,4.4,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구성동 23,36.3723272,127.3585829
드롭탑카이스트점,4.3,7.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구성동 23,36.3700133,127.3599045
Compose Coffee 대전한빛점,4.0,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구성동 23,36.3703199,127.3558014
탐앤탐스 대전카이스트점,4.0,6.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구성동 23,36.37413489999999,127.3654075
카페 오가다,4.4,37.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구성동 23,36.3691254,127.3626845
카페드림카이스트기계공학동점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구성동 23,36.36935,127.3644226
카페잇 카이스트점,4.2,57.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구성동 23,36.3675895,127.3604968
그라찌에 | Grazie,4.4,59.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 구성동 23,36.36818700000001,127.363858
파스쿠찌 대전카이스트점,4.5,99.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 구성동 23,36.3685745,127.3645838
에떼 에너지 기술연구소점,5.0,2.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 장동 71-2,36.3814108,127.359846
스무디킹 카이스트점,4.2,217.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 구성동 23,36.3658225,127.3612715
영탑2호점,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 궁동 220,36.3686611,127.3505035
엔틱나들이,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 99,36.3647903,127.3556164
빈스민스,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 99,36.3647903,127.3556164
보이명차,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 99,36.3647903,127.3556164
영탑2호점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 궁동 220,36.3685335,127.3492025
디에떼 화폐박물관점,4.2,54.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 가정동 35,36.3778046,127.3704938
오구에스프레소바,5.0,1.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 어은동 111-4,36.3637509,127.35762
붕카페(Boong cafe),5.0,2.0,"['bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 어은동 112-12,36.3636103,127.3586097
A&A,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 112-12,36.3635938,127.3586828
굿(GOOD)무인아이스크림앤커피,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 111-3,36.3636624,127.3575245
커피앤톡,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 111-3,36.3636624,127.3575245
Gabae Roasters,4.6,52.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 112-11,36.3635049,127.3587448
가배커피바,4.4,31.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 어은동 112-11,36.36347849999999,127.3587224
프레 베르,5.0,1.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 어은동 319,36.3634368,127.3585471
엘림로스팅카페,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 113-10,36.3634137,127.3583801
카페플레인,5.0,2.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 어은동 113-10,36.3634137,127.3583801
커피아리,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 113-10,36.3634137,127.3583801
아이앰커피,4.3,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 113-4,36.3634033,127.357944
콘트라 | Contra,4.3,32.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 어은동 318,36.36328639999999,127.3573569
카페와야,5.0,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 궁동 220,36.3728375,127.3463303
할리스커피 대덕단지점,3.9,85.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 전민동 306-1,36.3991008,127.4027386
빈센트식당,4.3,3.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 전민동 304-4,36.3993554,127.4016753
마노,3.7,3.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 도룡동 383-1,36.3883239,127.3789078
투썸플레이스 대전전민점,4.0,334.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 전민동 299-1,36.3999003,127.3971921
스타벅스 대전전민점,4.0,487.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 전민동 303-1,36.39944440000001,127.4005556
스타벅스 대전조이마루점,4.1,631.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 도룡동 4-20,36.3762335,127.3911915
카페 올,4.5,97.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 전민동 287-7,36.400608,127.396207
할리스커피 대전신성점,4.2,272.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 신성동 550,36.3933781,127.3525447
리틀리커피,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 화암동 61-1,36.3995967,127.3752265
카페말로,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 문지동 103-16,36.3927399,127.3933745
텍스트가든,4.4,10.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 도룡동 401,36.3884658,127.3793299
커피플래닛,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 도룡동 383-28,36.3882905,127.3793376
브런치카페 올래,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 문지동 472,36.3904746,127.3934418
슬로우디저트,5.0,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 문지동 472,36.3904746,127.3934418
줄리엣로즈,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 도룡동 383-1,36.3883145,127.3789383
아토커피,,,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 유성구 전민동 284-5,36.399968,127.396619
Cafe GRANGE,4.5,15.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 도룡동 383-4,36.3876129,127.3788286
Cafe 153,4.8,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 전민동 897,36.4001026,127.3973352
어바웃브라이덜,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 도룡동 383-5,36.3873502,127.3789326
메르끌로델,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 도룡동 380-33,36.388643,127.3753866
에이치지,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 도룡동 381-42,36.38722509999999,127.3775827
더레스트,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 문지동 103-6,36.3917366,127.3970604
카페 사보르,4.1,34.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 전민동 299-9,36.39995399999999,127.3982962
엔젤러스,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 전민동 460-1,36.3990039,127.3987951
셉템버2.3,5.0,2.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 도룡동 385-15,36.3862305,127.3789047
Cafe,3.8,9.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 전민동 463,36.4034486,127.397209
컴포즈커피 대전도룡점,4.3,4.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 도룡동 385-16,36.38588519999999,127.3790178
이디야 커피 대전연구단지점,4.0,27.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 도룡동 385-16,36.38588519999999,127.3790178
커피맘,5.0,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 도룡동 385-16,36.38588519999999,127.3790178
스프링폴 카페,4.9,9.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 도룡동 395-5,36.3854636,127.3801151
메가엠지씨커피 대덕연구단지점,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 도룡동 395-1,36.3855673,127.3788494
커피팩토리 인재개발원,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 전민동 462-1,36.4058111,127.3956058
디에떼에스프레소카이스트문지점,5.0,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 문지동 103-6,36.39206739999999,127.3986991
허니빈스,3.6,14.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 도룡동 395-8,36.3848929,127.3797123
투썸플레이스 대전도룡점,4.2,34.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 유성구 도룡동 394-1,36.3854402,127.3779237
책상과의자스터디카페,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 전민동 348-12,36.3980291,127.4004938
리리가,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 유성구 전민동 459-2,36.396676,127.4005989
킴스샌드커피,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 303-13,36.3989748,127.400456
멘토즈 스터디카페 대전전민점,5.0,1.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 303-15,36.39927829999999,127.4005065
카페케이티제2대덕점,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 463-1,36.4019612,127.3995806
Honey Bean's,3.8,13.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 도룡동 395-10,36.3846733,127.3794241
카페N,4.1,8.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 도룡동 393-3,36.3854391,127.377109
커피커피,4.7,12.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 459-9,36.3964956,127.4008684
펄스맥,4.4,79.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 도룡동 393-13,36.3850185,127.3775144
카페 보다,3.5,2.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 346-2,36.398775,127.4011357
공신의숲,3.8,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 303-5,36.39944270000001,127.4011094
커피디자인,4.6,18.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 458-1,36.3966613,127.4013813
아워스우스,4.8,20.0,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 458-2,36.39665889999999,127.4015087
로스터리카페 코코모,5.0,1.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 도룡동 393-16,36.3848088,127.3770549
디저트카페구움,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 364-17,36.3975042,127.4018445
민정도자기전통차,5.0,1.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 338-12,36.3980251,127.4018516
Tea Lounge(Rooftop & dessert cafe),4.0,1.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 305-15,36.3989811,127.401803
Able Lee,4.0,1.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 364-4,36.3975042,127.4020239
공차 대전전민점,4.2,45.0,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 304-5,36.3993552,127.4018147
커피에꽃피다,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 364-2,36.3977268,127.4020323
그라찌에커피전문점,,,"['cafe', 'point_of_interest', 'food', 'establishment']",대전 유성구 장동 48-7,36.3918741,127.3682322
스타벅스 대전관저점,4.1,466.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 서구 관저동 1515,36.29867120000001,127.3380068
스타벅스 대전가수원DT점,4.1,680.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 서구 가수원동 655-11,36.3035739,127.3489943
이디야 대전관저동점,4.1,14.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1727,36.3038931,127.334366
탑노트커피바,4.8,6.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 서구 관저동 1738,36.30428029999999,127.3338649
CAFE LOVIN’,5.0,2.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 서구 관저동 1699,36.30486069999999,127.3337233
디저트39,4.2,31.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1735,36.3024996,127.3338763
RALLY(랠리),,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1773,36.30402489999999,127.3359032
생두의눈물,4.5,2.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1743,36.3043679,127.3327345
드롭탑 도안대로점,4.7,18.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 서구 관저동 1733,36.3020413,127.3342754
"차와이야기, 담소",5.0,2.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 서구 관저동 1887,36.3048804,127.3358985
로드카페 본점,4.8,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1724,36.3048707,127.3327416
스타벅스 대전관저네거리점,4.0,1.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 서구 관저동 1733,36.3019557,127.3343937
콩알 커피,4.3,42.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1871,36.3051974,127.3357393
대일성결교회,,,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 서구 관저동 1888,36.3048958,127.33615
투썸플레이스 대전관저네거리점,4.2,10.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1780,36.3018204,127.3353296
to presso,5.0,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1757,36.3033273,127.3368739
카페감성더하기,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1694,36.3057148,127.3336911
메가MGC커피 대전관저원앙점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1757,36.3031479,127.3368467
cafe 1718,4.0,1.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",대전 서구 관저동 1718,36.3056973,127.3327125
커피고파,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 999-5,36.30276129999999,127.337311
커피를담따,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1119,36.3009051,127.333982
수제디저트 윤달,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 관저동 1680,36.3066464,127.3343932
판다방,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1008,36.3008798,127.3354219
모퉁이,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1008,36.3008798,127.3354219
보시기,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 관저동 1008,36.3008798,127.3354219
그린콩,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 관저동 1008,36.3008798,127.3354219
해피까르통,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1008,36.3008798,127.3354219
크로앤피크로플&커피대전관저점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1120,36.3007538,127.33399
소소담,4.5,30.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1005,36.3010644,127.3362097
무인카페메일빈24,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1671,36.3068672,127.3338846
카페베아툼,5.0,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1791,36.3068088,127.3354677
커피러브스토리,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1113,36.3009615,127.3321366
선인장,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1659,36.3069783,127.333269
수다커피,4.0,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1189,36.301167,127.337192
드럼앤커피,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1112,36.3010436,127.3316605
커피 전문점 멜리사,4.3,81.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1190,36.301246,127.3374569
링크 커피,4.0,10.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 관저동 1194,36.3013822,127.3380854
히든카페,4.5,10.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 관저동 1909,36.3075974,127.3339908
홍삼찻집,4.0,23.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1022,36.2995537,127.335196
노쿠커피바,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1066,36.2997955,127.3371869
10AMPM,4.5,2.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 관저동 1064,36.2996143,127.3370114
카페마루랑,4.7,6.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 관저동 1259,36.30093299999999,127.3391581
카페앤크레페,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1105,36.2985764,127.3352889
아파트무인커피 관저본점,,,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 관저동 984-2,36.30872340000001,127.3374352
체리쉬어,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1513,36.29849489999999,127.3372429
COFFEEAIOT,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1335,36.2995845,127.3392941
아무튼커피,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1148-1,36.2986419,127.330876
투썸플레이스 관저느리울점,4.4,12.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1341,36.29921129999999,127.3388986
Comme studio,3.9,9.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1520,36.29817480000001,127.3366975
카페그레코,4.4,60.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 관저동 1520,36.2981665,127.3367285
더벤티 대전건양대병원점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1899,36.3064375,127.3409273
까페다름,5.0,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1515,36.29845789999999,127.33795
공차 대전건양대병원점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1899,36.3066796,127.3408612
이디야커피 건양대병원점,4.7,14.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",대전 서구 관저동 1899,36.3066133,127.3409073
줄리앙와플앤커피대전점,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1339,36.2995954,127.3399487
헤이미쉬,1.0,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1318,36.2997205,127.3402505
카페라두스,,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1318,36.2997205,127.3402505
루머팡 배재대점,3.0,1.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 도마동 26-28,36.3225827,127.3714381
요크,4.4,42.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 도마동 333-31,36.3177366,127.3710538
소울인 에스프레소카페[커피],,,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 도마동 170-18,36.31215549999999,127.3769527
엔제리너스커피,3.8,72.0,"['cafe', 'food', 'point_of_interest', 'establishment']",대전 서구 갈마동 1046-1,36.3479463,127.3756795
커피광장 로스터즈,4.7,47.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1141,36.3456608,127.3801719
스타벅스 대전가수원DT점,4.1,680.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",대전 서구 가수원동 655-11,36.3035739,127.3489943
